group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
vegetation,dresden_1,MapAnything-map-anything,1000,mdecalib,50.77,314.87,65.53
vegetation,dresden_1,MapAnything-map-anything,1000,sf,47.85,314.87,66.89
vegetation,dresden_1,MapAnything-map-anything,1000,calib_shift,56.28,314.87,66.08
vegetation,dresden_1,MapAnything-map-anything,1000,mdecalib_shift,46.84,314.87,63.89
vegetation,dresden_1,MapAnything-map-anything,1000,sf_shift,25.43,314.87,62.45
vegetation,dresden_1,MapAnything-map-anything,1000,calib_ro,42.87,314.87,59.41
vegetation,dresden_1,MapAnything-map-anything,1000,mdecalib_ro,35.39,314.87,58.82
vegetation,dresden_1,MapAnything-map-anything,1000,sf_ro,37.86,314.87,68.59
vegetation,dresden_1,MapAnything-map-anything,1000,calib_shift_ro,39.61,314.87,65.77
vegetation,dresden_1,MapAnything-map-anything,1000,mdecalib_shift_ro,32.11,314.87,65.52
vegetation,dresden_1,MapAnything-map-anything,1000,sf_shift_ro,14.49,314.87,69.65
vegetation,dresden_1,MapAnythingCalib-map-anything,10,calib,45.75,389.12,59.15
vegetation,dresden_1,MapAnythingCalib-map-anything,10,calib_shift,33.68,389.12,50.84
vegetation,dresden_1,MapAnythingCalib-map-anything,10,calib_ro,40.07,389.12,57.11
vegetation,dresden_1,MapAnythingCalib-map-anything,10,calib_shift_ro,30.41,389.12,59.72
vegetation,dresden_1,MapAnythingCalib-map-anything,100,calib,55.15,389.12,65.3
vegetation,dresden_1,MapAnythingCalib-map-anything,100,calib_shift,49.48,389.12,61.9
vegetation,dresden_1,MapAnythingCalib-map-anything,100,calib_ro,40.93,389.12,59.11
vegetation,dresden_1,MapAnythingCalib-map-anything,100,calib_shift_ro,36.7,389.12,64.47
vegetation,dresden_1,MapAnythingCalib-map-anything,500,calib,61.08,389.12,67.7
vegetation,dresden_1,MapAnythingCalib-map-anything,500,calib_shift,53.64,389.12,65.25
vegetation,dresden_1,MapAnythingCalib-map-anything,500,calib_ro,42.33,389.12,59.47
vegetation,dresden_1,MapAnythingCalib-map-anything,500,calib_shift_ro,37.46,389.12,65.12
vegetation,dresden_1,MapAnythingCalib-map-anything,1000,calib,63.82,389.12,68.22
vegetation,dresden_1,MapAnythingCalib-map-anything,1000,calib_shift,57.26,389.12,66.12
vegetation,dresden_1,MapAnythingCalib-map-anything,1000,calib_ro,42.65,389.12,59.44
vegetation,dresden_1,MapAnythingCalib-map-anything,1000,calib_shift_ro,37.84,389.12,65.19
vegetation,dresden_1,Metric3DV2-vit_giant2,10,calib,48.11,675.38,51.84
vegetation,dresden_1,Metric3DV2-vit_giant2,10,sf,33.16,675.38,45.35
vegetation,dresden_1,Metric3DV2-vit_giant2,10,calib_shift,41.47,675.38,45.45
vegetation,dresden_1,Metric3DV2-vit_giant2,10,sf_shift,16.91,675.38,24.96
vegetation,dresden_1,Metric3DV2-vit_giant2,10,calib_ro,49.32,675.38,51.34
vegetation,dresden_1,Metric3DV2-vit_giant2,10,sf_ro,36.13,675.38,57.06
vegetation,dresden_1,Metric3DV2-vit_giant2,10,calib_shift_ro,39.49,675.38,53.82
vegetation,dresden_1,Metric3DV2-vit_giant2,10,sf_shift_ro,10.5,675.38,41.35
vegetation,dresden_1,Metric3DV2-vit_giant2,100,calib,63.15,675.38,58.66
vegetation,dresden_1,Metric3DV2-vit_giant2,100,sf,47.92,675.38,58.28
vegetation,dresden_1,Metric3DV2-vit_giant2,100,calib_shift,51.45,675.38,55.7
vegetation,dresden_1,Metric3DV2-vit_giant2,100,sf_shift,20.84,675.38,41.01
vegetation,dresden_1,Metric3DV2-vit_giant2,100,calib_ro,52.9,675.38,53.39
vegetation,dresden_1,Metric3DV2-vit_giant2,100,sf_ro,42.72,675.38,64.23
vegetation,dresden_1,Metric3DV2-vit_giant2,100,calib_shift_ro,45.16,675.38,60.49
vegetation,dresden_1,Metric3DV2-vit_giant2,100,sf_shift_ro,14.74,675.38,58.11
vegetation,dresden_1,Metric3DV2-vit_giant2,500,calib,67.3,675.38,60.33
vegetation,dresden_1,Metric3DV2-vit_giant2,500,sf,51.56,675.38,60.62
vegetation,dresden_1,Metric3DV2-vit_giant2,500,calib_shift,61.5,675.38,58.96
vegetation,dresden_1,Metric3DV2-vit_giant2,500,sf_shift,29.17,675.38,49.14
vegetation,dresden_1,Metric3DV2-vit_giant2,500,calib_ro,52.68,675.38,53.51
vegetation,dresden_1,Metric3DV2-vit_giant2,500,sf_ro,45.3,675.38,65.36
vegetation,dresden_1,Metric3DV2-vit_giant2,500,calib_shift_ro,48.95,675.38,61.59
vegetation,dresden_1,Metric3DV2-vit_giant2,500,sf_shift_ro,17.36,675.38,62.67
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,calib,69.77,675.38,61.25
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,sf,51.96,675.38,61.03
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,calib_shift,65.9,675.38,59.94
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,sf_shift,30.39,675.38,51.38
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,calib_ro,52.76,675.38,53.56
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,sf_ro,45.54,675.38,65.61
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,calib_shift_ro,49.13,675.38,61.66
vegetation,dresden_1,Metric3DV2-vit_giant2,1000,sf_shift_ro,17.26,675.38,63.12
vegetation,dresden_1,Metric3DV2-vit_large,10,calib,48.6,291.9,51.42
vegetation,dresden_1,Metric3DV2-vit_large,10,sf,33.14,291.9,45.53
vegetation,dresden_1,Metric3DV2-vit_large,10,calib_shift,40.8,291.9,43.79
vegetation,dresden_1,Metric3DV2-vit_large,10,sf_shift,17.84,291.9,27.67
vegetation,dresden_1,Metric3DV2-vit_large,10,calib_ro,39.66,291.9,53.06
vegetation,dresden_1,Metric3DV2-vit_large,10,sf_ro,25.71,291.9,60.9
vegetation,dresden_1,Metric3DV2-vit_large,10,calib_shift_ro,30.47,291.9,54.17
vegetation,dresden_1,Metric3DV2-vit_large,10,sf_shift_ro,10.05,291.9,44.4
vegetation,dresden_1,Metric3DV2-vit_large,100,calib,59.98,291.9,58.0
vegetation,dresden_1,Metric3DV2-vit_large,100,sf,40.69,291.9,56.2
vegetation,dresden_1,Metric3DV2-vit_large,100,calib_shift,53.02,291.9,54.59
vegetation,dresden_1,Metric3DV2-vit_large,100,sf_shift,23.28,291.9,44.06
vegetation,dresden_1,Metric3DV2-vit_large,100,calib_ro,40.31,291.9,54.62
vegetation,dresden_1,Metric3DV2-vit_large,100,sf_ro,30.88,291.9,65.94
vegetation,dresden_1,Metric3DV2-vit_large,100,calib_shift_ro,35.58,291.9,60.32
vegetation,dresden_1,Metric3DV2-vit_large,100,sf_shift_ro,15.11,291.9,62.17
vegetation,dresden_1,Metric3DV2-vit_large,500,calib,66.17,291.9,60.65
vegetation,dresden_1,Metric3DV2-vit_large,500,sf,46.11,291.9,59.59
vegetation,dresden_1,Metric3DV2-vit_large,500,calib_shift,60.8,291.9,58.47
vegetation,dresden_1,Metric3DV2-vit_large,500,sf_shift,28.87,291.9,50.12
vegetation,dresden_1,Metric3DV2-vit_large,500,calib_ro,40.74,291.9,54.87
vegetation,dresden_1,Metric3DV2-vit_large,500,sf_ro,30.87,291.9,66.84
vegetation,dresden_1,Metric3DV2-vit_large,500,calib_shift_ro,37.15,291.9,61.27
vegetation,dresden_1,Metric3DV2-vit_large,500,sf_shift_ro,17.14,291.9,64.72
vegetation,dresden_1,Metric3DV2-vit_large,1000,calib,68.12,291.9,61.21
vegetation,dresden_1,Metric3DV2-vit_large,1000,sf,47.53,291.9,60.61
vegetation,dresden_1,Metric3DV2-vit_large,1000,calib_shift,63.26,291.9,59.55
vegetation,dresden_1,Metric3DV2-vit_large,1000,sf_shift,31.15,291.9,53.17
vegetation,dresden_1,Metric3DV2-vit_large,1000,calib_ro,40.49,291.9,54.97
vegetation,dresden_1,Metric3DV2-vit_large,1000,sf_ro,31.23,291.9,67.02
vegetation,dresden_1,Metric3DV2-vit_large,1000,calib_shift_ro,37.88,291.9,61.42
vegetation,dresden_1,Metric3DV2-vit_large,1000,sf_shift_ro,17.89,291.9,65.85
vegetation,dresden_1,Metric3DV2-vit_small,10,calib,47.68,94.11,51.17
vegetation,dresden_1,Metric3DV2-vit_small,10,sf,29.66,94.11,42.94
vegetation,dresden_1,Metric3DV2-vit_small,10,calib_shift,36.72,94.11,42.79
vegetation,dresden_1,Metric3DV2-vit_small,10,sf_shift,15.28,94.11,24.36
vegetation,dresden_1,Metric3DV2-vit_small,10,calib_ro,35.51,94.11,50.7
vegetation,dresden_1,Metric3DV2-vit_small,10,sf_ro,25.46,94.11,53.74
vegetation,dresden_1,Metric3DV2-vit_small,10,calib_shift_ro,26.45,94.11,51.74
vegetation,dresden_1,Metric3DV2-vit_small,10,sf_shift_ro,8.91,94.11,38.59
vegetation,dresden_1,Metric3DV2-vit_small,100,calib,61.34,94.11,58.3
vegetation,dresden_1,Metric3DV2-vit_small,100,sf,39.79,94.11,55.01
vegetation,dresden_1,Metric3DV2-vit_small,100,calib_shift,49.19,94.11,54.12
vegetation,dresden_1,Metric3DV2-vit_small,100,sf_shift,23.56,94.11,42.65
vegetation,dresden_1,Metric3DV2-vit_small,100,calib_ro,40.44,94.11,52.61
vegetation,dresden_1,Metric3DV2-vit_small,100,sf_ro,30.15,94.11,61.88
vegetation,dresden_1,Metric3DV2-vit_small,100,calib_shift_ro,32.43,94.11,58.6
vegetation,dresden_1,Metric3DV2-vit_small,100,sf_shift_ro,12.75,94.11,55.38
vegetation,dresden_1,Metric3DV2-vit_small,500,calib,67.7,94.11,60.82
vegetation,dresden_1,Metric3DV2-vit_small,500,sf,45.68,94.11,59.19
vegetation,dresden_1,Metric3DV2-vit_small,500,calib_shift,56.69,94.11,57.88
vegetation,dresden_1,Metric3DV2-vit_small,500,sf_shift,27.84,94.11,49.14
vegetation,dresden_1,Metric3DV2-vit_small,500,calib_ro,40.54,94.11,53.05
vegetation,dresden_1,Metric3DV2-vit_small,500,sf_ro,32.74,94.11,63.15
vegetation,dresden_1,Metric3DV2-vit_small,500,calib_shift_ro,32.57,94.11,59.53
vegetation,dresden_1,Metric3DV2-vit_small,500,sf_shift_ro,14.2,94.11,58.7
vegetation,dresden_1,Metric3DV2-vit_small,1000,calib,69.34,94.11,61.3
vegetation,dresden_1,Metric3DV2-vit_small,1000,sf,46.31,94.11,60.13
vegetation,dresden_1,Metric3DV2-vit_small,1000,calib_shift,59.52,94.11,59.14
vegetation,dresden_1,Metric3DV2-vit_small,1000,sf_shift,30.19,94.11,51.18
vegetation,dresden_1,Metric3DV2-vit_small,1000,calib_ro,40.54,94.11,53.14
vegetation,dresden_1,Metric3DV2-vit_small,1000,sf_ro,32.79,94.11,63.16
vegetation,dresden_1,Metric3DV2-vit_small,1000,calib_shift_ro,32.07,94.11,59.64
vegetation,dresden_1,Metric3DV2-vit_small,1000,sf_shift_ro,14.3,94.11,59.71
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,10,calib,48.02,675.72,51.68
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,10,calib_shift,41.84,675.72,45.59
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,10,calib_ro,49.2,675.72,51.29
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,39.2,675.72,53.96
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,100,calib,63.2,675.72,58.71
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,100,calib_shift,51.81,675.72,55.73
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,100,calib_ro,52.9,675.72,53.37
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,44.83,675.72,60.46
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,500,calib,67.37,675.72,60.35
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,500,calib_shift,60.28,675.72,58.86
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,500,calib_ro,52.69,675.72,53.48
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,48.92,675.72,61.61
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,1000,calib,69.66,675.72,61.3
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,1000,calib_shift,65.84,675.72,60.0
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,1000,calib_ro,52.83,675.72,53.52
vegetation,dresden_1,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,49.14,675.72,61.71
vegetation,dresden_1,Metric3DV2Calib-vit_large,10,calib,48.67,291.85,51.29
vegetation,dresden_1,Metric3DV2Calib-vit_large,10,calib_shift,39.84,291.85,43.59
vegetation,dresden_1,Metric3DV2Calib-vit_large,10,calib_ro,39.63,291.85,53.08
vegetation,dresden_1,Metric3DV2Calib-vit_large,10,calib_shift_ro,30.6,291.85,54.37
vegetation,dresden_1,Metric3DV2Calib-vit_large,100,calib,60.1,291.85,58.1
vegetation,dresden_1,Metric3DV2Calib-vit_large,100,calib_shift,54.02,291.85,54.46
vegetation,dresden_1,Metric3DV2Calib-vit_large,100,calib_ro,40.46,291.85,54.52
vegetation,dresden_1,Metric3DV2Calib-vit_large,100,calib_shift_ro,35.17,291.85,60.29
vegetation,dresden_1,Metric3DV2Calib-vit_large,500,calib,65.96,291.85,60.56
vegetation,dresden_1,Metric3DV2Calib-vit_large,500,calib_shift,61.88,291.85,58.62
vegetation,dresden_1,Metric3DV2Calib-vit_large,500,calib_ro,40.74,291.85,54.79
vegetation,dresden_1,Metric3DV2Calib-vit_large,500,calib_shift_ro,36.98,291.85,61.34
vegetation,dresden_1,Metric3DV2Calib-vit_large,1000,calib,67.95,291.85,61.08
vegetation,dresden_1,Metric3DV2Calib-vit_large,1000,calib_shift,64.26,291.85,59.67
vegetation,dresden_1,Metric3DV2Calib-vit_large,1000,calib_ro,40.51,291.85,54.88
vegetation,dresden_1,Metric3DV2Calib-vit_large,1000,calib_shift_ro,37.48,291.85,61.49
vegetation,dresden_1,Metric3DV2Calib-vit_small,10,calib,47.93,93.96,51.45
vegetation,dresden_1,Metric3DV2Calib-vit_small,10,calib_shift,36.37,93.96,42.95
vegetation,dresden_1,Metric3DV2Calib-vit_small,10,calib_ro,34.85,93.96,50.77
vegetation,dresden_1,Metric3DV2Calib-vit_small,10,calib_shift_ro,26.91,93.96,51.83
vegetation,dresden_1,Metric3DV2Calib-vit_small,100,calib,60.99,93.96,58.22
vegetation,dresden_1,Metric3DV2Calib-vit_small,100,calib_shift,48.95,93.96,54.1
vegetation,dresden_1,Metric3DV2Calib-vit_small,100,calib_ro,40.43,93.96,52.55
vegetation,dresden_1,Metric3DV2Calib-vit_small,100,calib_shift_ro,31.9,93.96,58.69
vegetation,dresden_1,Metric3DV2Calib-vit_small,500,calib,67.62,93.96,60.87
vegetation,dresden_1,Metric3DV2Calib-vit_small,500,calib_shift,57.18,93.96,57.96
vegetation,dresden_1,Metric3DV2Calib-vit_small,500,calib_ro,40.5,93.96,53.11
vegetation,dresden_1,Metric3DV2Calib-vit_small,500,calib_shift_ro,32.39,93.96,59.51
vegetation,dresden_1,Metric3DV2Calib-vit_small,1000,calib,69.01,93.96,61.32
vegetation,dresden_1,Metric3DV2Calib-vit_small,1000,calib_shift,59.68,93.96,59.26
vegetation,dresden_1,Metric3DV2Calib-vit_small,1000,calib_ro,40.73,93.96,53.16
vegetation,dresden_1,Metric3DV2Calib-vit_small,1000,calib_shift_ro,32.25,93.96,59.63
vegetation,dresden_1,MoGeV1-moge-vitl,10,calib,57.32,106.94,54.26
vegetation,dresden_1,MoGeV1-moge-vitl,10,mdecalib,50.81,106.94,51.9
vegetation,dresden_1,MoGeV1-moge-vitl,10,sf,39.58,106.94,48.16
vegetation,dresden_1,MoGeV1-moge-vitl,10,calib_shift,44.95,106.94,47.32
vegetation,dresden_1,MoGeV1-moge-vitl,10,mdecalib_shift,38.79,106.94,45.72
vegetation,dresden_1,MoGeV1-moge-vitl,10,sf_shift,20.56,106.94,30.93
vegetation,dresden_1,MoGeV1-moge-vitl,10,calib_ro,58.12,106.94,55.57
vegetation,dresden_1,MoGeV1-moge-vitl,10,mdecalib_ro,51.01,106.94,54.99
vegetation,dresden_1,MoGeV1-moge-vitl,10,sf_ro,42.44,106.94,62.96
vegetation,dresden_1,MoGeV1-moge-vitl,10,calib_shift_ro,44.74,106.94,57.06
vegetation,dresden_1,MoGeV1-moge-vitl,10,mdecalib_shift_ro,42.46,106.94,56.77
vegetation,dresden_1,MoGeV1-moge-vitl,10,sf_shift_ro,23.37,106.94,49.31
vegetation,dresden_1,MoGeV1-moge-vitl,100,calib,70.79,106.94,60.29
vegetation,dresden_1,MoGeV1-moge-vitl,100,mdecalib,64.15,106.94,58.53
vegetation,dresden_1,MoGeV1-moge-vitl,100,sf,53.63,106.94,58.26
vegetation,dresden_1,MoGeV1-moge-vitl,100,calib_shift,61.24,106.94,57.92
vegetation,dresden_1,MoGeV1-moge-vitl,100,mdecalib_shift,55.65,106.94,56.35
vegetation,dresden_1,MoGeV1-moge-vitl,100,sf_shift,29.1,106.94,48.16
vegetation,dresden_1,MoGeV1-moge-vitl,100,calib_ro,62.23,106.94,57.58
vegetation,dresden_1,MoGeV1-moge-vitl,100,mdecalib_ro,54.28,106.94,56.82
vegetation,dresden_1,MoGeV1-moge-vitl,100,sf_ro,51.0,106.94,70.37
vegetation,dresden_1,MoGeV1-moge-vitl,100,calib_shift_ro,51.51,106.94,63.01
vegetation,dresden_1,MoGeV1-moge-vitl,100,mdecalib_shift_ro,46.56,106.94,62.76
vegetation,dresden_1,MoGeV1-moge-vitl,100,sf_shift_ro,28.3,106.94,66.23
vegetation,dresden_1,MoGeV1-moge-vitl,500,calib,71.0,106.94,61.56
vegetation,dresden_1,MoGeV1-moge-vitl,500,mdecalib,64.85,106.94,59.7
vegetation,dresden_1,MoGeV1-moge-vitl,500,sf,59.77,106.94,61.12
vegetation,dresden_1,MoGeV1-moge-vitl,500,calib_shift,65.32,106.94,59.98
vegetation,dresden_1,MoGeV1-moge-vitl,500,mdecalib_shift,59.28,106.94,58.48
vegetation,dresden_1,MoGeV1-moge-vitl,500,sf_shift,35.62,106.94,53.64
vegetation,dresden_1,MoGeV1-moge-vitl,500,calib_ro,63.68,106.94,57.8
vegetation,dresden_1,MoGeV1-moge-vitl,500,mdecalib_ro,56.35,106.94,57.04
vegetation,dresden_1,MoGeV1-moge-vitl,500,sf_ro,53.58,106.94,70.75
vegetation,dresden_1,MoGeV1-moge-vitl,500,calib_shift_ro,54.21,106.94,63.51
vegetation,dresden_1,MoGeV1-moge-vitl,500,mdecalib_shift_ro,49.57,106.94,62.97
vegetation,dresden_1,MoGeV1-moge-vitl,500,sf_shift_ro,30.72,106.94,68.88
vegetation,dresden_1,MoGeV1-moge-vitl,1000,calib,74.13,106.94,61.84
vegetation,dresden_1,MoGeV1-moge-vitl,1000,mdecalib,66.07,106.94,60.28
vegetation,dresden_1,MoGeV1-moge-vitl,1000,sf,60.13,106.94,61.86
vegetation,dresden_1,MoGeV1-moge-vitl,1000,calib_shift,67.14,106.94,60.31
vegetation,dresden_1,MoGeV1-moge-vitl,1000,mdecalib_shift,59.64,106.94,59.12
vegetation,dresden_1,MoGeV1-moge-vitl,1000,sf_shift,38.94,106.94,55.52
vegetation,dresden_1,MoGeV1-moge-vitl,1000,calib_ro,63.77,106.94,57.86
vegetation,dresden_1,MoGeV1-moge-vitl,1000,mdecalib_ro,56.37,106.94,57.03
vegetation,dresden_1,MoGeV1-moge-vitl,1000,sf_ro,53.74,106.94,70.85
vegetation,dresden_1,MoGeV1-moge-vitl,1000,calib_shift_ro,55.2,106.94,63.64
vegetation,dresden_1,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,50.67,106.94,63.28
vegetation,dresden_1,MoGeV1-moge-vitl,1000,sf_shift_ro,30.58,106.94,69.5
vegetation,dresden_1,MoGeV1Calib-moge-vitl,10,calib,56.88,110.82,54.4
vegetation,dresden_1,MoGeV1Calib-moge-vitl,10,calib_shift,44.21,110.82,46.98
vegetation,dresden_1,MoGeV1Calib-moge-vitl,10,calib_ro,58.23,110.82,55.46
vegetation,dresden_1,MoGeV1Calib-moge-vitl,10,calib_shift_ro,44.24,110.82,56.97
vegetation,dresden_1,MoGeV1Calib-moge-vitl,100,calib,70.2,110.82,60.27
vegetation,dresden_1,MoGeV1Calib-moge-vitl,100,calib_shift,61.23,110.82,57.98
vegetation,dresden_1,MoGeV1Calib-moge-vitl,100,calib_ro,61.76,110.82,57.45
vegetation,dresden_1,MoGeV1Calib-moge-vitl,100,calib_shift_ro,51.43,110.82,62.98
vegetation,dresden_1,MoGeV1Calib-moge-vitl,500,calib,71.15,110.82,61.55
vegetation,dresden_1,MoGeV1Calib-moge-vitl,500,calib_shift,64.87,110.82,60.0
vegetation,dresden_1,MoGeV1Calib-moge-vitl,500,calib_ro,64.22,110.82,57.56
vegetation,dresden_1,MoGeV1Calib-moge-vitl,500,calib_shift_ro,54.73,110.82,63.38
vegetation,dresden_1,MoGeV1Calib-moge-vitl,1000,calib,73.92,110.82,61.9
vegetation,dresden_1,MoGeV1Calib-moge-vitl,1000,calib_shift,67.3,110.82,60.5
vegetation,dresden_1,MoGeV1Calib-moge-vitl,1000,calib_ro,64.77,110.82,57.63
vegetation,dresden_1,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,55.57,110.82,63.54
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,calib,52.35,103.1,53.5
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,mdecalib,47.84,103.1,52.21
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,sf,35.86,103.1,46.06
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,calib_shift,41.98,103.1,46.47
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,mdecalib_shift,37.35,103.1,45.34
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,sf_shift,14.78,103.1,27.47
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,calib_ro,51.41,103.1,52.94
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,mdecalib_ro,50.32,103.1,52.41
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,sf_ro,40.89,103.1,59.87
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,calib_shift_ro,41.15,103.1,56.98
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,39.03,103.1,56.61
vegetation,dresden_1,MoGeV2-moge-2-vitl,10,sf_shift_ro,18.69,103.1,49.85
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,calib,62.32,103.1,58.58
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,mdecalib,58.17,103.1,57.96
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,sf,46.83,103.1,57.16
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,calib_shift,52.35,103.1,56.18
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,mdecalib_shift,48.36,103.1,55.0
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,sf_shift,26.84,103.1,46.67
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,calib_ro,53.48,103.1,54.67
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,mdecalib_ro,53.89,103.1,54.29
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,sf_ro,45.84,103.1,66.65
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,calib_shift_ro,47.55,103.1,61.88
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,46.13,103.1,61.77
vegetation,dresden_1,MoGeV2-moge-2-vitl,100,sf_shift_ro,23.58,103.1,65.74
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,calib,66.43,103.1,60.35
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,mdecalib,62.82,103.1,59.69
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,sf,52.41,103.1,59.94
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,calib_shift,60.57,103.1,59.27
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,mdecalib_shift,57.13,103.1,58.01
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,sf_shift,32.47,103.1,53.28
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,calib_ro,55.93,103.1,55.29
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,mdecalib_ro,55.51,103.1,54.43
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,sf_ro,46.7,103.1,67.66
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,calib_shift_ro,48.78,103.1,62.62
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,46.45,103.1,62.45
vegetation,dresden_1,MoGeV2-moge-2-vitl,500,sf_shift_ro,25.06,103.1,68.09
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,calib,68.13,103.1,60.75
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib,63.03,103.1,59.98
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,sf,54.53,103.1,60.55
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,calib_shift,62.04,103.1,59.9
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib_shift,57.3,103.1,58.82
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,sf_shift,33.88,103.1,54.87
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,calib_ro,56.21,103.1,55.28
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib_ro,55.72,103.1,54.49
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,sf_ro,48.08,103.1,67.94
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,calib_shift_ro,50.34,103.1,62.66
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,46.89,103.1,62.5
vegetation,dresden_1,MoGeV2-moge-2-vitl,1000,sf_shift_ro,25.58,103.1,68.69
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,10,calib,53.01,104.08,53.61
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,10,calib_shift,41.95,104.08,46.59
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,10,calib_ro,50.94,104.08,52.95
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,40.59,104.08,56.93
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,100,calib,62.65,104.08,58.75
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,100,calib_shift,52.22,104.08,56.19
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,100,calib_ro,53.91,104.08,54.76
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,48.01,104.08,61.74
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,500,calib,66.81,104.08,60.5
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,500,calib_shift,60.63,104.08,59.25
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,500,calib_ro,55.53,104.08,55.22
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,49.07,104.08,62.68
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,1000,calib,68.68,104.08,60.79
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,1000,calib_shift,61.98,104.08,59.78
vegetation,dresden_1,MoGeV2Calib-moge-2-vitl,1000,calib_ro,55.49,104.08,55.15
